 ,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,
P0,0.0,5.862979191503241,8.660254037844387,9.591663046625438,9.591663046625438,11.510864433221338,9.16515138991168,8.660254037844387,8.717797887081348,8.660254037844387,9.591663046625438,10.816653826391969,11.180339887498949,11.180339887498949,7.211102550927978,8.18535277187245,8.558621384311845,
P1,5.862979191503241,0.0,10.900666264040927,10.318164807755302,9.737788506637429,12.013514265193178,9.789000204310959,9.493393755659774,9.511284087861114,8.606655854627858,10.318164807755302,10.992020969776213,9.839945375864644,9.839945375864644,7.6462098454070695,10.172734391499663,10.491164139407982,
P2,8.660254037844387,10.900666264040927,0.0,7.54983443527075,6.4031242374328485,7.582875444051551,6.4031242374328485,7.0710678118654755,6.4031242374328485,6.0,7.54983443527075,6.48074069840786,7.0710678118654755,7.0710678118654755,8.54400374531753,7.615773105863909,7.297259759663212,
P3,9.591663046625438,10.318164807755302,7.54983443527075,0.0,6.928203230275509,8.031189202104505,6.928203230275509,4.123105625617661,4.0,9.327379053088816,0.0,8.54400374531753,7.54983443527075,7.54983443527075,6.928203230275509,9.433981132056603,8.5,
P4,9.591663046625438,9.737788506637429,6.4031242374328485,6.928203230275509,0.0,6.96419413859206,5.656854249492381,6.4031242374328485,5.656854249492381,6.855654600401044,6.928203230275509,7.54983443527075,6.4031242374328485,6.4031242374328485,8.0,9.0,8.261355820929152,
P5,11.510864433221338,12.013514265193178,7.582875444051551,8.031189202104505,6.96419413859206,0.0,6.96419413859206,7.582875444051551,6.96419413859206,9.354143466934854,8.031189202104505,8.573214099741124,7.582875444051551,7.582875444051551,8.972179222463181,9.874208829065749,9.205976319760984,
P6,9.16515138991168,9.789000204310959,6.4031242374328485,6.928203230275509,5.656854249492381,6.96419413859206,0.0,6.4031242374328485,5.656854249492381,8.426149773176359,6.928203230275509,7.54983443527075,6.4031242374328485,6.4031242374328485,5.656854249492381,7.0,8.261355820929152,
P7,8.660254037844387,9.493393755659774,7.0710678118654755,4.123105625617661,6.4031242374328485,7.582875444051551,6.4031242374328485,0.0,1.0,8.94427190999916,4.123105625617661,8.12403840463596,7.0710678118654755,7.0710678118654755,5.744562646538029,8.94427190999916,7.88986691902975,
P8,8.717797887081348,9.511284087861114,6.4031242374328485,4.0,5.656854249492381,6.96419413859206,5.656854249492381,1.0,0.0,8.426149773176359,4.0,7.54983443527075,6.4031242374328485,6.4031242374328485,5.656854249492381,8.54400374531753,7.5,
P9,8.660254037844387,8.606655854627858,6.0,9.327379053088816,6.855654600401044,9.354143466934854,8.426149773176359,8.94427190999916,8.426149773176359,0.0,9.327379053088816,6.324555320336759,6.324555320336759,6.324555320336759,8.888194417315589,8.0,9.12414379544733,
P10,9.591663046625438,10.318164807755302,7.54983443527075,0.0,6.928203230275509,8.031189202104505,6.928203230275509,4.123105625617661,4.0,9.327379053088816,0.0,8.54400374531753,7.54983443527075,7.54983443527075,6.928203230275509,9.433981132056603,8.5,
P11,10.816653826391969,10.992020969776213,6.48074069840786,8.54400374531753,7.54983443527075,8.573214099741124,7.54983443527075,8.12403840463596,7.54983443527075,6.324555320336759,8.54400374531753,0.0,5.0990195135927845,5.0990195135927845,9.433981132056603,9.055385138137417,8.674675786448736,
P12,11.180339887498949,9.839945375864644,7.0710678118654755,7.54983443527075,6.4031242374328485,7.582875444051551,6.4031242374328485,7.0710678118654755,6.4031242374328485,6.324555320336759,7.54983443527075,5.0990195135927845,0.0,0.0,8.54400374531753,9.486832980505138,8.789197915623474,
P13,11.180339887498949,9.839945375864644,7.0710678118654755,7.54983443527075,6.4031242374328485,7.582875444051551,6.4031242374328485,7.0710678118654755,6.4031242374328485,6.324555320336759,7.54983443527075,5.0990195135927845,0.0,0.0,8.54400374531753,9.486832980505138,8.789197915623474,
P14,7.211102550927978,7.6462098454070695,8.54400374531753,6.928203230275509,8.0,8.972179222463181,5.656854249492381,5.744562646538029,5.656854249492381,8.888194417315589,6.928203230275509,9.433981132056603,8.54400374531753,8.54400374531753,0.0,6.4031242374328485,9.394147114027968,
P15,8.18535277187245,10.172734391499663,7.615773105863909,9.433981132056603,9.0,9.874208829065749,7.0,8.94427190999916,8.54400374531753,8.0,9.433981132056603,9.055385138137417,9.486832980505138,9.486832980505138,6.4031242374328485,0.0,9.5,
P16,8.558621384311845,10.491164139407982,7.297259759663212,8.5,8.261355820929152,9.205976319760984,8.261355820929152,7.88986691902975,7.5,9.12414379544733,8.5,8.674675786448736,8.789197915623474,8.789197915623474,9.394147114027968,9.5,0.0,
